a : -695.0000, 0 -> 2
b : 677.0000, 0 -> 4
c : 368.0000, 0 -> 0
a : -288.0000, 1 -> 6
b : 276.0000, 1 -> 4
c : 230.0000, 1 -> 4
a : -375.0000, 2 -> 2
b : -730.0000, 2 -> 4
c : 882.0000, 2 -> 4
a : 151.0000, 3 -> 2
b : 93.0000, 3 -> 7
c : 413.0000, 3 -> 4
a : -193.0000, 4 -> 1
b : 289.0000, 4 -> 2
c : -357.0000, 4 -> 4
a : -684.0000, 5 -> 7
b : -378.0000, 5 -> 0
c : 982.0000, 5 -> 2
a : 63.0000, 6 -> 7
b : 225.0000, 6 -> 5
c : 894.0000, 6 -> 1
a : -877.0000, 7 -> 4
b : -353.0000, 7 -> 0
c : 799.0000, 7 -> 0
a : -670.0000, 0 -> 5
c : -879.0000, 1 -> 1
a : -439.0000, 2 -> 3
a : -293.0000, 3 -> 0
b : -320.0000, 4 -> 4
b : 103.0000, 5 -> 5
a : -534.0000, 6 -> 6
b : 612.0000, 7 -> 6
