a : 789.0000, 0 -> 4
b : -367.0000, 0 -> 1
c : -955.0000, 0 -> 2
d : 761.0000, 0 -> 3
a : 130.0000, 1 -> 2
b : 90.0000, 1 -> 4
c : -455.0000, 1 -> 2
d : 792.0000, 1 -> 1
a : -517.0000, 2 -> 4
b : -210.0000, 2 -> 4
c : -336.0000, 2 -> 4
d : -402.0000, 2 -> 0
a : 165.0000, 3 -> 0
b : 346.0000, 3 -> 4
c : -434.0000, 3 -> 2
d : -319.0000, 3 -> 3
a : 729.0000, 4 -> 2
b : 993.0000, 4 -> 3
c : 664.0000, 4 -> 1
d : -137.0000, 4 -> 4
d : 992.0000, 0 -> 1
b : 742.0000, 0 -> 2
a : 288.0000, 1 -> 4
a : 847.0000, 1 -> 1
b : -75.0000, 2 -> 0
a : 548.0000, 2 -> 1
b : 891.0000, 3 -> 1
c : -736.0000, 3 -> 3
c : 469.0000, 4 -> 4
c : -320.0000, 4 -> 0
