a : 119.0000, 0 -> 3
b : -850.0000, 0 -> 2
a : 477.0000, 1 -> 5
b : -820.0000, 1 -> 2
a : 803.0000, 2 -> 1
b : 990.0000, 2 -> 2
a : -451.0000, 3 -> 1
b : -235.0000, 3 -> 2
a : -1000.0000, 4 -> 1
b : -843.0000, 4 -> 7
a : 917.0000, 5 -> 3
b : -55.0000, 5 -> 0
a : 280.0000, 6 -> 2
b : -372.0000, 6 -> 1
a : -304.0000, 7 -> 4
b : 312.0000, 7 -> 4
a : -454.0000, 0 -> 2
a : 828.0000, 1 -> 3
b : 554.0000, 2 -> 3
a : -604.0000, 3 -> 7
b : -238.0000, 4 -> 6
b : 308.0000, 5 -> 4
b : -921.0000, 6 -> 4
a : 768.0000, 7 -> 6
