a : -207.0000, 0 -> 2
b : 90.0000, 0 -> 4
c : 594.0000, 0 -> 4
d : 879.0000, 0 -> 1
a : -615.0000, 1 -> 5
b : -553.0000, 1 -> 3
c : 304.0000, 1 -> 1
d : 863.0000, 1 -> 0
a : -96.0000, 2 -> 1
b : -805.0000, 2 -> 1
c : 503.0000, 2 -> 2
d : 383.0000, 2 -> 2
a : -878.0000, 3 -> 5
b : -727.0000, 3 -> 0
c : -347.0000, 3 -> 3
d : -731.0000, 3 -> 0
a : 278.0000, 4 -> 0
b : -203.0000, 4 -> 5
c : 33.0000, 4 -> 1
d : 920.0000, 4 -> 0
a : 77.0000, 5 -> 2
b : 710.0000, 5 -> 3
c : 536.0000, 5 -> 1
d : 481.0000, 5 -> 0
d : -906.0000, 0 -> 4
c : 778.0000, 0 -> 1
a : -279.0000, 1 -> 3
b : -120.0000, 1 -> 0
b : -707.0000, 2 -> 3
d : -713.0000, 2 -> 4
b : -277.0000, 3 -> 4
d : -194.0000, 3 -> 5
b : 781.0000, 4 -> 0
c : 15.0000, 4 -> 0
a : -788.0000, 5 -> 0
d : 336.0000, 5 -> 4
