a : 285.0000, 0 -> 0
b : -981.0000, 0 -> 0
c : 970.0000, 0 -> 6
a : -90.0000, 1 -> 2
b : -284.0000, 1 -> 4
c : 786.0000, 1 -> 2
a : 520.0000, 2 -> 6
b : 635.0000, 2 -> 3
c : 698.0000, 2 -> 1
a : 907.0000, 3 -> 4
b : -652.0000, 3 -> 4
c : 851.0000, 3 -> 0
a : 634.0000, 4 -> 5
b : 178.0000, 4 -> 5
c : 848.0000, 4 -> 5
a : 793.0000, 5 -> 2
b : -148.0000, 5 -> 4
c : 514.0000, 5 -> 4
a : -416.0000, 6 -> 6
b : 502.0000, 6 -> 5
c : 315.0000, 6 -> 0
a : 99.0000, 7 -> 7
b : 278.0000, 7 -> 2
c : -486.0000, 7 -> 7
b : -173.0000, 0 -> 1
b : -837.0000, 1 -> 2
b : -498.0000, 2 -> 4
a : -179.0000, 3 -> 3
a : -265.0000, 4 -> 1
c : 777.0000, 5 -> 5
a : 543.0000, 6 -> 4
c : -984.0000, 7 -> 3
b : -213.0000, 0 -> 7
