a : -844.0000, 0 -> 4
b : 691.0000, 0 -> 3
c : 58.0000, 0 -> 2
d : 695.0000, 0 -> 0
a : 508.0000, 1 -> 1
b : -85.0000, 1 -> 1
c : -124.0000, 1 -> 1
d : 568.0000, 1 -> 4
a : 277.0000, 2 -> 2
b : -179.0000, 2 -> 0
c : 991.0000, 2 -> 1
d : 630.0000, 2 -> 2
a : 706.0000, 3 -> 3
b : 994.0000, 3 -> 0
c : 941.0000, 3 -> 1
d : -317.0000, 3 -> 4
a : 374.0000, 4 -> 3
b : -173.0000, 4 -> 2
c : 616.0000, 4 -> 3
d : -410.0000, 4 -> 0
b : 74.0000, 0 -> 2
b : -348.0000, 0 -> 4
a : -203.0000, 1 -> 4
d : -26.0000, 1 -> 0
d : 855.0000, 2 -> 1
d : -803.0000, 2 -> 3
a : -273.0000, 3 -> 0
d : 939.0000, 3 -> 1
c : 325.0000, 4 -> 4
b : -209.0000, 4 -> 0
