a : -302.0000, 0 -> 2
b : 871.0000, 0 -> 0
c : -362.0000, 0 -> 1
d : -337.0000, 0 -> 2
a : -426.0000, 1 -> 0
b : -911.0000, 1 -> 3
c : 505.0000, 1 -> 1
d : -276.0000, 1 -> 0
a : -119.0000, 2 -> 2
b : 235.0000, 2 -> 0
c : 668.0000, 2 -> 3
d : -712.0000, 2 -> 3
a : -41.0000, 3 -> 1
b : -19.0000, 3 -> 3
c : 561.0000, 3 -> 1
d : 93.0000, 3 -> 0
b : 984.0000, 0 -> 2
a : -775.0000, 0 -> 0
b : -782.0000, 1 -> 0
a : -136.0000, 1 -> 1
c : 138.0000, 2 -> 1
d : -173.0000, 2 -> 2
d : -382.0000, 3 -> 1
a : 911.0000, 3 -> 2
