a : -699.0000, 0 -> 5
b : 824.0000, 0 -> 4
c : 939.0000, 0 -> 6
a : 858.0000, 1 -> 2
b : 265.0000, 1 -> 6
c : 866.0000, 1 -> 4
a : -567.0000, 2 -> 0
b : -149.0000, 2 -> 1
c : 297.0000, 2 -> 3
a : -181.0000, 3 -> 4
b : 569.0000, 3 -> 2
c : -517.0000, 3 -> 3
a : 476.0000, 4 -> 3
b : 472.0000, 4 -> 2
c : -431.0000, 4 -> 3
a : -105.0000, 5 -> 4
b : -41.0000, 5 -> 6
c : -911.0000, 5 -> 4
a : -664.0000, 6 -> 3
b : 870.0000, 6 -> 2
c : -721.0000, 6 -> 2
c : -303.0000, 0 -> 2
c : -209.0000, 1 -> 2
a : -357.0000, 2 -> 2
b : 471.0000, 3 -> 5
b : 582.0000, 4 -> 4
c : 420.0000, 5 -> 3
c : 311.0000, 6 -> 0
