a : 837.0000, 0 -> 1
b : 533.0000, 0 -> 1
c : 221.0000, 0 -> 0
d : -289.0000, 0 -> 1
a : 297.0000, 1 -> 4
b : -906.0000, 1 -> 4
c : 153.0000, 1 -> 1
d : 245.0000, 1 -> 2
a : -294.0000, 2 -> 2
b : -543.0000, 2 -> 4
c : 679.0000, 2 -> 4
d : 953.0000, 2 -> 4
a : 231.0000, 3 -> 3
b : 124.0000, 3 -> 2
c : -504.0000, 3 -> 3
d : -426.0000, 3 -> 0
a : -367.0000, 4 -> 4
b : 7.0000, 4 -> 0
c : -27.0000, 4 -> 1
d : 307.0000, 4 -> 2
b : 783.0000, 0 -> 4
c : -390.0000, 0 -> 2
c : -739.0000, 1 -> 4
a : 445.0000, 1 -> 0
d : 974.0000, 2 -> 3
c : -763.0000, 2 -> 0
d : 661.0000, 3 -> 4
d : -173.0000, 3 -> 3
d : 469.0000, 4 -> 0
a : -921.0000, 4 -> 2
