a : -263.0000, 0 -> 3
b : -330.0000, 0 -> 2
c : 346.0000, 0 -> 0
d : 498.0000, 0 -> 2
a : -940.0000, 1 -> 2
b : 243.0000, 1 -> 0
c : -147.0000, 1 -> 3
d : -259.0000, 1 -> 2
a : -167.0000, 2 -> 2
b : 91.0000, 2 -> 4
c : -811.0000, 2 -> 1
d : 58.0000, 2 -> 3
a : 510.0000, 3 -> 4
b : -199.0000, 3 -> 2
c : 25.0000, 3 -> 4
d : 259.0000, 3 -> 4
a : -430.0000, 4 -> 2
b : -770.0000, 4 -> 0
c : 699.0000, 4 -> 4
d : 740.0000, 4 -> 2
a : 61.0000, 0 -> 1
a : -226.0000, 0 -> 2
b : -252.0000, 1 -> 3
c : 200.0000, 1 -> 1
c : -685.0000, 2 -> 3
d : -652.0000, 2 -> 2
c : -233.0000, 3 -> 0
d : 61.0000, 3 -> 0
a : 602.0000, 4 -> 4
d : -156.0000, 4 -> 0
