a : -8.0000, 0 -> 0
b : 38.0000, 0 -> 5
c : -694.0000, 0 -> 0
a : 813.0000, 1 -> 0
b : 241.0000, 1 -> 1
c : 708.0000, 1 -> 6
a : -239.0000, 2 -> 2
b : -152.0000, 2 -> 5
c : -235.0000, 2 -> 2
a : 864.0000, 3 -> 1
b : 260.0000, 3 -> 1
c : 355.0000, 3 -> 1
a : 350.0000, 4 -> 3
b : -19.0000, 4 -> 2
c : -996.0000, 4 -> 5
a : 825.0000, 5 -> 1
b : 389.0000, 5 -> 1
c : 171.0000, 5 -> 0
a : 515.0000, 6 -> 2
b : -852.0000, 6 -> 6
c : 0.0000, 6 -> 1
c : 968.0000, 0 -> 6
a : -492.0000, 1 -> 5
a : -301.0000, 2 -> 3
c : 864.0000, 3 -> 2
b : 48.0000, 4 -> 0
b : -68.0000, 5 -> 3
b : -184.0000, 6 -> 1
b : -246.0000, 3 -> 4
