a : 65.0000, 0 -> 2
b : -779.0000, 0 -> 4
c : -859.0000, 0 -> 5
a : -784.0000, 1 -> 2
b : -870.0000, 1 -> 0
c : -113.0000, 1 -> 2
a : -432.0000, 2 -> 3
b : -965.0000, 2 -> 0
c : -602.0000, 2 -> 1
a : 43.0000, 3 -> 3
b : -695.0000, 3 -> 5
c : 511.0000, 3 -> 2
a : 321.0000, 4 -> 3
b : 387.0000, 4 -> 1
c : -415.0000, 4 -> 5
a : 35.0000, 5 -> 1
b : -816.0000, 5 -> 3
c : -300.0000, 5 -> 1
a : -253.0000, 0 -> 1
b : -404.0000, 1 -> 1
c : -782.0000, 2 -> 3
b : 810.0000, 3 -> 4
c : -399.0000, 4 -> 2
b : -662.0000, 5 -> 1
