a : -684.0000, 0 -> 4
b : -717.0000, 0 -> 1
c : -355.0000, 0 -> 2
a : 388.0000, 1 -> 0
b : 269.0000, 1 -> 4
c : -591.0000, 1 -> 4
a : -580.0000, 2 -> 4
b : -456.0000, 2 -> 3
c : -63.0000, 2 -> 0
a : 262.0000, 3 -> 0
b : -175.0000, 3 -> 5
c : -677.0000, 3 -> 0
a : -525.0000, 4 -> 1
b : 229.0000, 4 -> 1
c : 694.0000, 4 -> 4
a : -862.0000, 5 -> 5
b : -262.0000, 5 -> 2
c : -117.0000, 5 -> 3
b : -4.0000, 0 -> 5
c : -48.0000, 1 -> 0
c : -842.0000, 2 -> 4
b : -634.0000, 3 -> 4
a : -643.0000, 4 -> 4
c : 984.0000, 5 -> 0
