a : 761.0000, 0 -> 0
b : -211.0000, 0 -> 4
c : 14.0000, 0 -> 6
d : -312.0000, 0 -> 2
a : -713.0000, 1 -> 5
b : 801.0000, 1 -> 5
c : 137.0000, 1 -> 0
d : 980.0000, 1 -> 1
a : -619.0000, 2 -> 0
b : 153.0000, 2 -> 1
c : -340.0000, 2 -> 3
d : -721.0000, 2 -> 3
a : 456.0000, 3 -> 6
b : -603.0000, 3 -> 0
c : 507.0000, 3 -> 5
d : -144.0000, 3 -> 2
a : 284.0000, 4 -> 6
b : -961.0000, 4 -> 3
c : 622.0000, 4 -> 1
d : 991.0000, 4 -> 6
a : 725.0000, 5 -> 3
b : 195.0000, 5 -> 5
c : -65.0000, 5 -> 0
d : -745.0000, 5 -> 2
a : -320.0000, 6 -> 3
b : 15.0000, 6 -> 6
c : -666.0000, 6 -> 5
d : -745.0000, 6 -> 5
b : 113.0000, 0 -> 5
a : 143.0000, 0 -> 5
d : -771.0000, 1 -> 3
c : 994.0000, 1 -> 3
b : 975.0000, 2 -> 6
a : 477.0000, 2 -> 5
c : 159.0000, 3 -> 2
a : 933.0000, 3 -> 3
c : 109.0000, 4 -> 4
d : 896.0000, 4 -> 1
a : -297.0000, 5 -> 2
d : -656.0000, 5 -> 5
d : 570.0000, 6 -> 4
c : 656.0000, 6 -> 0
