a : -432.0000, 0 -> 0
b : -725.0000, 0 -> 3
c : -678.0000, 0 -> 3
d : -366.0000, 0 -> 1
a : -813.0000, 1 -> 1
b : 781.0000, 1 -> 2
c : 488.0000, 1 -> 0
d : -133.0000, 1 -> 3
a : 434.0000, 2 -> 2
b : -95.0000, 2 -> 0
c : 500.0000, 2 -> 0
d : -310.0000, 2 -> 0
a : 607.0000, 3 -> 0
b : -600.0000, 3 -> 3
c : 100.0000, 3 -> 1
d : 423.0000, 3 -> 3
b : 600.0000, 0 -> 1
c : 957.0000, 0 -> 2
d : -190.0000, 1 -> 0
a : -764.0000, 1 -> 0
d : 321.0000, 2 -> 1
b : -540.0000, 2 -> 3
d : 995.0000, 3 -> 2
a : -639.0000, 3 -> 3
