a : 329.0000, 0 -> 1
b : 882.0000, 0 -> 3
c : 930.0000, 0 -> 3
d : 744.0000, 0 -> 3
a : 134.0000, 1 -> 3
b : -893.0000, 1 -> 1
c : -537.0000, 1 -> 0
d : 159.0000, 1 -> 2
a : 117.0000, 2 -> 1
b : -303.0000, 2 -> 1
c : 791.0000, 2 -> 0
d : -621.0000, 2 -> 0
a : 437.0000, 3 -> 0
b : 263.0000, 3 -> 0
c : -668.0000, 3 -> 1
d : 777.0000, 3 -> 1
a : 931.0000, 0 -> 3
c : -676.0000, 0 -> 0
c : -881.0000, 1 -> 2
a : 479.0000, 1 -> 0
c : -589.0000, 2 -> 1
d : -558.0000, 2 -> 3
a : 400.0000, 3 -> 2
c : 297.0000, 3 -> 2
