a : -448.0000, 0 -> 4
b : -235.0000, 0 -> 1
c : -141.0000, 0 -> 3
a : -722.0000, 1 -> 2
b : -751.0000, 1 -> 5
c : 402.0000, 1 -> 3
a : -204.0000, 2 -> 4
b : -759.0000, 2 -> 0
c : 250.0000, 2 -> 0
a : 612.0000, 3 -> 2
b : -276.0000, 3 -> 1
c : -683.0000, 3 -> 4
a : -273.0000, 4 -> 1
b : -373.0000, 4 -> 2
c : 528.0000, 4 -> 2
a : -561.0000, 5 -> 4
b : -852.0000, 5 -> 0
c : 719.0000, 5 -> 4
a : -613.0000, 0 -> 3
b : -937.0000, 1 -> 3
b : -146.0000, 2 -> 5
a : 665.0000, 3 -> 5
a : -582.0000, 4 -> 0
c : 36.0000, 5 -> 5
