a : 749.0000, 0 -> 2
b : 874.0000, 0 -> 0
c : -193.0000, 0 -> 1
a : 276.0000, 1 -> 1
b : 967.0000, 1 -> 3
c : 464.0000, 1 -> 3
a : -764.0000, 2 -> 2
b : 841.0000, 2 -> 5
c : -215.0000, 2 -> 1
a : -28.0000, 3 -> 1
b : -429.0000, 3 -> 0
c : -103.0000, 3 -> 1
a : -319.0000, 4 -> 1
b : -222.0000, 4 -> 0
c : 872.0000, 4 -> 5
a : -19.0000, 5 -> 0
b : 850.0000, 5 -> 1
c : -358.0000, 5 -> 3
b : 976.0000, 0 -> 2
c : 882.0000, 1 -> 0
c : -17.0000, 2 -> 0
a : 719.0000, 3 -> 2
c : -93.0000, 4 -> 4
c : -490.0000, 5 -> 0
b : -399.0000, 2 -> 4
