a : -799.0000, 0 -> 1
b : 959.0000, 0 -> 3
c : -582.0000, 0 -> 3
a : -233.0000, 1 -> 2
b : 881.0000, 1 -> 0
c : -905.0000, 1 -> 1
a : 512.0000, 2 -> 1
b : -108.0000, 2 -> 0
c : 977.0000, 2 -> 0
a : -886.0000, 3 -> 3
b : 134.0000, 3 -> 3
c : 788.0000, 3 -> 1
a : 943.0000, 4 -> 3
b : -343.0000, 4 -> 5
c : 781.0000, 4 -> 2
a : -100.0000, 5 -> 4
b : 476.0000, 5 -> 5
c : 431.0000, 5 -> 1
c : -752.0000, 0 -> 1
a : 73.0000, 1 -> 0
c : 584.0000, 2 -> 5
a : 26.0000, 3 -> 2
c : 399.0000, 4 -> 1
c : -990.0000, 5 -> 0
