a : -751.0000, 0 -> 4
b : -8.0000, 0 -> 5
c : 487.0000, 0 -> 5
d : 16.0000, 0 -> 0
a : -358.0000, 1 -> 6
b : -18.0000, 1 -> 0
c : -869.0000, 1 -> 2
d : -448.0000, 1 -> 3
a : -440.0000, 2 -> 5
b : -663.0000, 2 -> 2
c : 209.0000, 2 -> 1
d : 99.0000, 2 -> 2
a : -360.0000, 3 -> 3
b : -981.0000, 3 -> 0
c : 566.0000, 3 -> 5
d : 818.0000, 3 -> 3
a : -307.0000, 4 -> 2
b : -199.0000, 4 -> 6
c : -324.0000, 4 -> 0
d : 59.0000, 4 -> 6
a : 334.0000, 5 -> 0
b : 189.0000, 5 -> 0
c : -994.0000, 5 -> 5
d : 545.0000, 5 -> 6
a : 576.0000, 6 -> 0
b : -796.0000, 6 -> 1
c : 454.0000, 6 -> 0
d : 421.0000, 6 -> 4
d : -202.0000, 0 -> 4
d : -340.0000, 0 -> 5
d : 104.0000, 1 -> 1
c : 929.0000, 1 -> 3
d : 946.0000, 2 -> 3
a : 475.0000, 2 -> 3
a : 178.0000, 3 -> 4
d : -85.0000, 3 -> 4
c : -801.0000, 4 -> 6
c : 938.0000, 4 -> 3
b : 513.0000, 5 -> 6
a : 42.0000, 5 -> 5
c : -624.0000, 6 -> 3
d : 407.0000, 6 -> 3
