a : 540.0000, 0 -> 1
b : 445.0000, 0 -> 0
c : 876.0000, 0 -> 2
d : -501.0000, 0 -> 1
a : 538.0000, 1 -> 1
b : -647.0000, 1 -> 2
c : 129.0000, 1 -> 2
d : -239.0000, 1 -> 0
a : -454.0000, 2 -> 0
b : -256.0000, 2 -> 1
c : 733.0000, 2 -> 2
d : -895.0000, 2 -> 3
a : 220.0000, 3 -> 2
b : -138.0000, 3 -> 1
c : -191.0000, 3 -> 2
d : 406.0000, 3 -> 0
c : 49.0000, 0 -> 1
b : 297.0000, 0 -> 3
a : 146.0000, 1 -> 3
a : 717.0000, 1 -> 0
a : 587.0000, 2 -> 2
d : 626.0000, 2 -> 2
d : 550.0000, 3 -> 3
b : -195.0000, 3 -> 3
