a : 12.0000, 0 -> 3
b : -28.0000, 0 -> 0
c : 936.0000, 0 -> 0
d : -181.0000, 0 -> 1
a : -391.0000, 1 -> 1
b : -692.0000, 1 -> 7
c : 348.0000, 1 -> 5
d : -377.0000, 1 -> 2
a : -448.0000, 2 -> 0
b : -605.0000, 2 -> 1
c : 159.0000, 2 -> 2
d : -277.0000, 2 -> 0
a : 385.0000, 3 -> 0
b : -190.0000, 3 -> 2
c : 329.0000, 3 -> 5
d : -528.0000, 3 -> 4
a : 708.0000, 4 -> 5
b : 336.0000, 4 -> 0
c : 223.0000, 4 -> 4
d : 133.0000, 4 -> 5
a : 154.0000, 5 -> 1
b : -195.0000, 5 -> 3
c : -943.0000, 5 -> 4
d : 560.0000, 5 -> 2
a : -574.0000, 6 -> 0
b : 592.0000, 6 -> 2
c : 639.0000, 6 -> 4
d : -644.0000, 6 -> 7
a : -801.0000, 7 -> 4
b : -903.0000, 7 -> 2
c : 576.0000, 7 -> 2
d : -567.0000, 7 -> 4
c : 263.0000, 0 -> 6
a : 155.0000, 0 -> 4
b : 263.0000, 1 -> 4
d : -327.0000, 1 -> 6
a : 717.0000, 2 -> 5
d : 877.0000, 2 -> 6
d : 265.0000, 3 -> 5
c : -757.0000, 3 -> 6
a : 458.0000, 4 -> 1
a : 583.0000, 4 -> 3
c : 905.0000, 5 -> 1
b : 713.0000, 5 -> 4
d : 529.0000, 6 -> 2
b : 704.0000, 6 -> 3
a : 888.0000, 7 -> 5
a : 940.0000, 7 -> 6
