a : -564.0000, 0 -> 0
b : -676.0000, 0 -> 1
c : 151.0000, 0 -> 5
d : 208.0000, 0 -> 5
a : 992.0000, 1 -> 4
b : -808.0000, 1 -> 1
c : 196.0000, 1 -> 2
d : 475.0000, 1 -> 2
a : 155.0000, 2 -> 1
b : -779.0000, 2 -> 2
c : -476.0000, 2 -> 0
d : 771.0000, 2 -> 3
a : 416.0000, 3 -> 0
b : 164.0000, 3 -> 2
c : 478.0000, 3 -> 6
d : 478.0000, 3 -> 5
a : -106.0000, 4 -> 3
b : -132.0000, 4 -> 6
c : -62.0000, 4 -> 5
d : 292.0000, 4 -> 4
a : 296.0000, 5 -> 0
b : 584.0000, 5 -> 5
c : -348.0000, 5 -> 5
d : 578.0000, 5 -> 4
a : -556.0000, 6 -> 6
b : -69.0000, 6 -> 4
c : -381.0000, 6 -> 0
d : 731.0000, 6 -> 5
c : -934.0000, 0 -> 6
d : 519.0000, 0 -> 6
a : -956.0000, 1 -> 1
c : -343.0000, 1 -> 4
c : -463.0000, 2 -> 5
c : 792.0000, 2 -> 4
d : -512.0000, 3 -> 6
b : 554.0000, 3 -> 6
a : 558.0000, 4 -> 1
c : -756.0000, 4 -> 6
b : -132.0000, 5 -> 0
d : -596.0000, 5 -> 2
c : -362.0000, 6 -> 5
b : -90.0000, 6 -> 2
