a : 999.0000, 0 -> 5
b : 81.0000, 0 -> 5
c : -508.0000, 0 -> 2
a : 994.0000, 1 -> 1
b : 213.0000, 1 -> 4
c : 542.0000, 1 -> 1
a : 514.0000, 2 -> 1
b : -775.0000, 2 -> 1
c : -69.0000, 2 -> 4
a : 159.0000, 3 -> 3
b : 773.0000, 3 -> 1
c : -955.0000, 3 -> 5
a : 304.0000, 4 -> 0
b : 862.0000, 4 -> 1
c : -243.0000, 4 -> 1
a : 250.0000, 5 -> 5
b : -428.0000, 5 -> 1
c : 681.0000, 5 -> 2
a : 468.0000, 0 -> 2
b : 726.0000, 1 -> 5
a : 720.0000, 2 -> 0
b : 749.0000, 3 -> 2
c : -955.0000, 4 -> 3
b : -677.0000, 5 -> 0
