a : 746.0000, 0 -> 4
b : -4.0000, 0 -> 4
c : 26.0000, 0 -> 0
a : -676.0000, 1 -> 1
b : 655.0000, 1 -> 5
c : -921.0000, 1 -> 1
a : 516.0000, 2 -> 1
b : 600.0000, 2 -> 5
c : 175.0000, 2 -> 4
a : 566.0000, 3 -> 1
b : -658.0000, 3 -> 0
c : -69.0000, 3 -> 5
a : 277.0000, 4 -> 5
b : -201.0000, 4 -> 3
c : -527.0000, 4 -> 5
a : -379.0000, 5 -> 5
b : 483.0000, 5 -> 1
c : 923.0000, 5 -> 5
b : -536.0000, 0 -> 0
b : -795.0000, 1 -> 1
c : -857.0000, 2 -> 1
b : -212.0000, 3 -> 1
a : -730.0000, 4 -> 2
a : 612.0000, 5 -> 4
