a : -564.0000, 0 -> 2
b : 407.0000, 0 -> 1
c : -246.0000, 0 -> 3
d : 431.0000, 0 -> 1
a : -503.0000, 1 -> 2
b : -383.0000, 1 -> 1
c : 646.0000, 1 -> 3
d : -666.0000, 1 -> 3
a : 266.0000, 2 -> 3
b : 678.0000, 2 -> 1
c : -510.0000, 2 -> 3
d : 838.0000, 2 -> 0
a : 311.0000, 3 -> 3
b : -955.0000, 3 -> 3
c : 204.0000, 3 -> 1
d : 532.0000, 3 -> 0
d : -458.0000, 0 -> 0
c : 436.0000, 0 -> 2
c : 259.0000, 1 -> 0
b : 939.0000, 1 -> 2
d : -985.0000, 2 -> 3
b : 454.0000, 2 -> 0
d : 653.0000, 3 -> 1
a : -877.0000, 3 -> 1
