a : -40.0000, 0 -> 2
b : 297.0000, 0 -> 2
a : 224.0000, 1 -> 6
b : 400.0000, 1 -> 0
a : -790.0000, 2 -> 0
b : 702.0000, 2 -> 0
a : 833.0000, 3 -> 7
b : 145.0000, 3 -> 5
a : -67.0000, 4 -> 2
b : 9.0000, 4 -> 7
a : 588.0000, 5 -> 1
b : 508.0000, 5 -> 2
a : 482.0000, 6 -> 0
b : -106.0000, 6 -> 3
a : -551.0000, 7 -> 3
b : -550.0000, 7 -> 4
b : 905.0000, 0 -> 3
a : 793.0000, 1 -> 0
a : -263.0000, 2 -> 1
b : 661.0000, 3 -> 7
b : 918.0000, 4 -> 3
a : 728.0000, 5 -> 3
a : 154.0000, 6 -> 1
a : 36.0000, 7 -> 5
