a : -26.0000, 0 -> 7
b : 321.0000, 0 -> 5
c : -183.0000, 0 -> 5
d : -697.0000, 0 -> 4
a : -488.0000, 1 -> 7
b : -98.0000, 1 -> 2
c : -892.0000, 1 -> 1
d : 614.0000, 1 -> 7
a : -717.0000, 2 -> 2
b : 19.0000, 2 -> 6
c : -547.0000, 2 -> 3
d : -972.0000, 2 -> 1
a : -320.0000, 3 -> 7
b : -784.0000, 3 -> 5
c : 142.0000, 3 -> 6
d : 466.0000, 3 -> 3
a : 405.0000, 4 -> 6
b : -935.0000, 4 -> 6
c : 920.0000, 4 -> 6
d : 668.0000, 4 -> 2
a : -643.0000, 5 -> 5
b : 420.0000, 5 -> 1
c : 109.0000, 5 -> 7
d : -697.0000, 5 -> 6
a : -505.0000, 6 -> 3
b : -210.0000, 6 -> 3
c : -311.0000, 6 -> 4
d : -434.0000, 6 -> 2
a : -339.0000, 7 -> 0
b : -275.0000, 7 -> 5
c : 817.0000, 7 -> 4
d : 147.0000, 7 -> 3
c : -976.0000, 0 -> 2
d : 18.0000, 0 -> 1
a : -344.0000, 1 -> 0
b : -958.0000, 1 -> 5
c : 759.0000, 2 -> 6
a : -557.0000, 2 -> 7
b : -538.0000, 3 -> 6
d : -790.0000, 3 -> 4
a : -583.0000, 4 -> 5
d : -480.0000, 4 -> 1
d : -966.0000, 5 -> 2
d : -414.0000, 5 -> 4
a : 324.0000, 6 -> 6
b : -304.0000, 6 -> 2
a : -374.0000, 7 -> 7
d : -820.0000, 7 -> 2
