a : -35.0000, 0 -> 1
b : -532.0000, 0 -> 3
c : 946.0000, 0 -> 1
d : -879.0000, 0 -> 0
a : 14.0000, 1 -> 0
b : 707.0000, 1 -> 2
c : -118.0000, 1 -> 0
d : 1000.0000, 1 -> 2
a : 791.0000, 2 -> 2
b : 335.0000, 2 -> 3
c : -844.0000, 2 -> 3
d : -315.0000, 2 -> 3
a : -245.0000, 3 -> 2
b : 481.0000, 3 -> 2
c : -544.0000, 3 -> 2
d : 831.0000, 3 -> 0
b : 619.0000, 0 -> 0
c : -61.0000, 0 -> 2
d : 842.0000, 1 -> 1
d : -11.0000, 1 -> 0
b : -380.0000, 2 -> 1
b : 290.0000, 2 -> 0
d : 325.0000, 3 -> 1
d : 188.0000, 3 -> 2
