a : 237.0000, 0 -> 6
b : 298.0000, 0 -> 2
c : 114.0000, 0 -> 2
d : 677.0000, 0 -> 5
a : -14.0000, 1 -> 1
b : 599.0000, 1 -> 6
c : -974.0000, 1 -> 2
d : 463.0000, 1 -> 0
a : -95.0000, 2 -> 2
b : 27.0000, 2 -> 3
c : 899.0000, 2 -> 2
d : -638.0000, 2 -> 4
a : 469.0000, 3 -> 4
b : 581.0000, 3 -> 2
c : 467.0000, 3 -> 1
d : -130.0000, 3 -> 3
a : -876.0000, 4 -> 6
b : 227.0000, 4 -> 4
c : -172.0000, 4 -> 4
d : 924.0000, 4 -> 6
a : -520.0000, 5 -> 0
b : 119.0000, 5 -> 6
c : 298.0000, 5 -> 2
d : -453.0000, 5 -> 1
a : -283.0000, 6 -> 3
b : -406.0000, 6 -> 0
c : 857.0000, 6 -> 4
d : 250.0000, 6 -> 0
a : -236.0000, 0 -> 1
b : 163.0000, 0 -> 1
b : 687.0000, 1 -> 0
b : -33.0000, 1 -> 5
b : -2.0000, 2 -> 2
c : -622.0000, 2 -> 0
b : 638.0000, 3 -> 3
a : 213.0000, 3 -> 2
d : 335.0000, 4 -> 5
d : 48.0000, 4 -> 2
b : 584.0000, 5 -> 1
c : -733.0000, 5 -> 4
b : -211.0000, 6 -> 5
d : -925.0000, 6 -> 4
