a : 291.0000, 0 -> 4
b : 74.0000, 0 -> 0
c : -180.0000, 0 -> 2
a : -966.0000, 1 -> 4
b : -455.0000, 1 -> 4
c : 514.0000, 1 -> 4
a : 35.0000, 2 -> 3
b : 82.0000, 2 -> 1
c : -599.0000, 2 -> 2
a : 198.0000, 3 -> 4
b : 396.0000, 3 -> 5
c : -769.0000, 3 -> 0
a : 530.0000, 4 -> 2
b : 913.0000, 4 -> 1
c : -836.0000, 4 -> 0
a : 683.0000, 5 -> 2
b : -630.0000, 5 -> 0
c : 732.0000, 5 -> 5
a : 191.0000, 0 -> 3
a : 345.0000, 1 -> 5
c : 247.0000, 2 -> 5
b : -903.0000, 3 -> 1
b : -301.0000, 4 -> 3
a : -249.0000, 5 -> 1
