a : -752.0000, 0 -> 1
b : 201.0000, 0 -> 5
c : 606.0000, 0 -> 4
a : 435.0000, 1 -> 6
b : 160.0000, 1 -> 2
c : 140.0000, 1 -> 0
a : -220.0000, 2 -> 6
b : 763.0000, 2 -> 2
c : 536.0000, 2 -> 3
a : 589.0000, 3 -> 1
b : -492.0000, 3 -> 2
c : 445.0000, 3 -> 5
a : -91.0000, 4 -> 1
b : 569.0000, 4 -> 5
c : 494.0000, 4 -> 0
a : 688.0000, 5 -> 3
b : -832.0000, 5 -> 2
c : -504.0000, 5 -> 0
a : 168.0000, 6 -> 5
b : -173.0000, 6 -> 0
c : -528.0000, 6 -> 1
a : 99.0000, 7 -> 5
b : 578.0000, 7 -> 4
c : 2.0000, 7 -> 3
b : 480.0000, 0 -> 6
b : 409.0000, 1 -> 4
c : -572.0000, 2 -> 4
b : 883.0000, 3 -> 4
b : -838.0000, 4 -> 3
c : -962.0000, 5 -> 3
a : 980.0000, 6 -> 4
a : -324.0000, 7 -> 7
a : -918.0000, 0 -> 7
