a : -281.0000, 0 -> 0
b : 304.0000, 0 -> 3
c : 838.0000, 0 -> 6
a : 338.0000, 1 -> 6
b : 7.0000, 1 -> 4
c : -625.0000, 1 -> 1
a : -207.0000, 2 -> 3
b : 383.0000, 2 -> 5
c : 934.0000, 2 -> 1
a : -388.0000, 3 -> 4
b : 471.0000, 3 -> 4
c : 70.0000, 3 -> 1
a : -438.0000, 4 -> 1
b : 177.0000, 4 -> 4
c : -11.0000, 4 -> 6
a : -725.0000, 5 -> 6
b : -843.0000, 5 -> 0
c : 898.0000, 5 -> 6
a : 826.0000, 6 -> 0
b : 300.0000, 6 -> 2
c : 673.0000, 6 -> 3
c : 588.0000, 0 -> 2
a : -58.0000, 1 -> 0
a : 698.0000, 2 -> 1
c : -888.0000, 3 -> 4
c : -114.0000, 4 -> 4
a : -254.0000, 5 -> 1
c : 581.0000, 6 -> 0
