a : -359.0000, 0 -> 5
b : 668.0000, 0 -> 6
a : 142.0000, 1 -> 5
b : -564.0000, 1 -> 6
a : -790.0000, 2 -> 7
b : -865.0000, 2 -> 1
a : -267.0000, 3 -> 7
b : 175.0000, 3 -> 7
a : 468.0000, 4 -> 6
b : 384.0000, 4 -> 2
a : 576.0000, 5 -> 5
b : -500.0000, 5 -> 4
a : -335.0000, 6 -> 7
b : -407.0000, 6 -> 1
a : -923.0000, 7 -> 2
b : 562.0000, 7 -> 1
b : -436.0000, 0 -> 4
b : 635.0000, 1 -> 5
b : 412.0000, 2 -> 7
b : 51.0000, 3 -> 4
a : 586.0000, 4 -> 1
b : -5.0000, 5 -> 1
a : 650.0000, 6 -> 0
b : 248.0000, 7 -> 6
b : 514.0000, 5 -> 3
