a : 341.0000, 0 -> 3
b : -914.0000, 0 -> 1
c : 734.0000, 0 -> 4
d : 349.0000, 0 -> 4
a : -742.0000, 1 -> 2
b : -405.0000, 1 -> 1
c : -933.0000, 1 -> 3
d : -821.0000, 1 -> 1
a : -113.0000, 2 -> 3
b : 194.0000, 2 -> 0
c : 48.0000, 2 -> 6
d : -878.0000, 2 -> 6
a : -878.0000, 3 -> 4
b : 989.0000, 3 -> 0
c : -651.0000, 3 -> 5
d : 447.0000, 3 -> 0
a : -763.0000, 4 -> 0
b : 717.0000, 4 -> 6
c : -605.0000, 4 -> 6
d : 865.0000, 4 -> 0
a : -513.0000, 5 -> 3
b : -399.0000, 5 -> 6
c : -675.0000, 5 -> 2
d : 430.0000, 5 -> 0
a : -461.0000, 6 -> 2
b : -76.0000, 6 -> 4
c : 501.0000, 6 -> 0
d : -970.0000, 6 -> 5
d : -458.0000, 0 -> 0
d : -38.0000, 0 -> 6
a : 324.0000, 1 -> 6
b : -734.0000, 1 -> 3
c : -422.0000, 2 -> 2
b : -119.0000, 2 -> 6
a : -105.0000, 3 -> 0
a : 273.0000, 3 -> 3
c : -419.0000, 4 -> 0
d : 887.0000, 4 -> 4
c : -246.0000, 5 -> 0
b : 545.0000, 5 -> 4
a : -565.0000, 6 -> 3
b : 600.0000, 6 -> 0
