a : -478.0000, 0 -> 2
b : -911.0000, 0 -> 1
c : 465.0000, 0 -> 3
d : -261.0000, 0 -> 5
a : 827.0000, 1 -> 6
b : 715.0000, 1 -> 6
c : 556.0000, 1 -> 6
d : 995.0000, 1 -> 1
a : -126.0000, 2 -> 3
b : -610.0000, 2 -> 2
c : -343.0000, 2 -> 6
d : -323.0000, 2 -> 0
a : -960.0000, 3 -> 2
b : 697.0000, 3 -> 6
c : -641.0000, 3 -> 3
d : -714.0000, 3 -> 2
a : 467.0000, 4 -> 4
b : 536.0000, 4 -> 1
c : -355.0000, 4 -> 2
d : 463.0000, 4 -> 4
a : 348.0000, 5 -> 4
b : 632.0000, 5 -> 0
c : 403.0000, 5 -> 0
d : 694.0000, 5 -> 0
a : -252.0000, 6 -> 6
b : 419.0000, 6 -> 1
c : 107.0000, 6 -> 3
d : 386.0000, 6 -> 3
b : -323.0000, 0 -> 5
a : 661.0000, 0 -> 1
c : -755.0000, 1 -> 1
b : 95.0000, 1 -> 5
c : -580.0000, 2 -> 1
b : -209.0000, 2 -> 1
d : 83.0000, 3 -> 1
d : -132.0000, 3 -> 0
d : 166.0000, 4 -> 0
d : -661.0000, 4 -> 5
c : 722.0000, 5 -> 2
d : 989.0000, 5 -> 1
b : 768.0000, 6 -> 5
c : -240.0000, 6 -> 1
