a : 169.0000, 0 -> 1
b : -925.0000, 0 -> 1
c : 231.0000, 0 -> 0
d : 266.0000, 0 -> 0
a : -630.0000, 1 -> 2
b : 221.0000, 1 -> 2
c : -387.0000, 1 -> 3
d : -492.0000, 1 -> 0
a : -853.0000, 2 -> 3
b : -723.0000, 2 -> 0
c : 767.0000, 2 -> 1
d : 89.0000, 2 -> 1
a : -628.0000, 3 -> 0
b : -922.0000, 3 -> 2
c : 448.0000, 3 -> 2
d : 812.0000, 3 -> 3
c : -798.0000, 0 -> 2
a : -720.0000, 0 -> 2
d : -425.0000, 1 -> 1
d : 98.0000, 1 -> 3
d : -701.0000, 2 -> 3
a : 999.0000, 2 -> 1
a : 512.0000, 3 -> 1
d : -702.0000, 3 -> 0
