a : -973.0000, 0 -> 3
b : -751.0000, 0 -> 5
c : -285.0000, 0 -> 0
d : 563.0000, 0 -> 5
a : 1000.0000, 1 -> 1
b : 112.0000, 1 -> 1
c : -117.0000, 1 -> 4
d : 760.0000, 1 -> 2
a : -908.0000, 2 -> 3
b : -774.0000, 2 -> 2
c : -283.0000, 2 -> 5
d : -193.0000, 2 -> 5
a : 514.0000, 3 -> 4
b : 632.0000, 3 -> 0
c : 832.0000, 3 -> 2
d : -778.0000, 3 -> 2
a : 480.0000, 4 -> 0
b : -378.0000, 4 -> 5
c : 221.0000, 4 -> 5
d : -867.0000, 4 -> 4
a : -100.0000, 5 -> 3
b : -397.0000, 5 -> 5
c : -112.0000, 5 -> 2
d : -443.0000, 5 -> 2
c : 60.0000, 0 -> 1
c : -346.0000, 0 -> 5
b : 933.0000, 1 -> 2
c : -523.0000, 1 -> 3
c : -813.0000, 2 -> 1
b : 551.0000, 2 -> 0
a : -845.0000, 3 -> 5
d : 212.0000, 3 -> 1
c : 119.0000, 4 -> 3
a : 213.0000, 4 -> 2
d : 816.0000, 5 -> 4
b : 478.0000, 5 -> 2
