a : 826.0000, 0 -> 7
b : 428.0000, 0 -> 4
c : 835.0000, 0 -> 7
a : -446.0000, 1 -> 6
b : -73.0000, 1 -> 6
c : 509.0000, 1 -> 6
a : -480.0000, 2 -> 4
b : 381.0000, 2 -> 2
c : 619.0000, 2 -> 2
a : 960.0000, 3 -> 2
b : 179.0000, 3 -> 3
c : 943.0000, 3 -> 2
a : -696.0000, 4 -> 6
b : 697.0000, 4 -> 4
c : -526.0000, 4 -> 7
a : -296.0000, 5 -> 5
b : 663.0000, 5 -> 2
c : 652.0000, 5 -> 2
a : -219.0000, 6 -> 5
b : 48.0000, 6 -> 5
c : -140.0000, 6 -> 7
a : -811.0000, 7 -> 5
b : -349.0000, 7 -> 3
c : 706.0000, 7 -> 6
b : -646.0000, 0 -> 7
c : -973.0000, 1 -> 3
b : -54.0000, 2 -> 4
a : 82.0000, 3 -> 6
c : -29.0000, 4 -> 6
b : 103.0000, 5 -> 5
a : -466.0000, 6 -> 6
c : -18.0000, 7 -> 5
b : 566.0000, 4 -> 1
