a : 208.0000, 0 -> 0
b : 181.0000, 0 -> 2
c : -777.0000, 0 -> 3
d : 449.0000, 0 -> 1
a : -722.0000, 1 -> 1
b : 221.0000, 1 -> 2
c : -763.0000, 1 -> 0
d : -744.0000, 1 -> 1
a : 554.0000, 2 -> 5
b : -496.0000, 2 -> 0
c : -643.0000, 2 -> 4
d : 591.0000, 2 -> 1
a : 146.0000, 3 -> 2
b : -114.0000, 3 -> 1
c : 880.0000, 3 -> 2
d : 58.0000, 3 -> 4
a : 289.0000, 4 -> 4
b : 930.0000, 4 -> 0
c : 232.0000, 4 -> 4
d : -901.0000, 4 -> 5
a : 186.0000, 5 -> 1
b : -114.0000, 5 -> 2
c : 713.0000, 5 -> 1
d : -855.0000, 5 -> 4
a : -462.0000, 0 -> 1
b : -643.0000, 0 -> 5
a : -265.0000, 1 -> 4
c : -675.0000, 1 -> 2
b : -246.0000, 2 -> 1
a : 612.0000, 2 -> 3
d : -116.0000, 3 -> 3
d : -9.0000, 3 -> 0
b : 212.0000, 4 -> 2
a : 686.0000, 4 -> 0
a : 765.0000, 5 -> 5
d : -512.0000, 5 -> 2
