a : 945.0000, 0 -> 5
b : -663.0000, 0 -> 2
c : 244.0000, 0 -> 6
a : -80.0000, 1 -> 6
b : 59.0000, 1 -> 2
c : -921.0000, 1 -> 2
a : 25.0000, 2 -> 7
b : 406.0000, 2 -> 5
c : 670.0000, 2 -> 5
a : -712.0000, 3 -> 4
b : 661.0000, 3 -> 2
c : 327.0000, 3 -> 6
a : -497.0000, 4 -> 3
b : 29.0000, 4 -> 5
c : -534.0000, 4 -> 1
a : -970.0000, 5 -> 0
b : 324.0000, 5 -> 6
c : -484.0000, 5 -> 1
a : -968.0000, 6 -> 4
b : 26.0000, 6 -> 1
c : -187.0000, 6 -> 6
a : 538.0000, 7 -> 4
b : 820.0000, 7 -> 7
c : -687.0000, 7 -> 4
c : -83.0000, 0 -> 1
a : 72.0000, 1 -> 3
c : -78.0000, 2 -> 4
a : -290.0000, 3 -> 5
a : 266.0000, 4 -> 6
b : -261.0000, 5 -> 3
a : -653.0000, 6 -> 0
c : -398.0000, 7 -> 3
