a : -543.0000, 0 -> 0
b : 619.0000, 0 -> 1
c : -322.0000, 0 -> 3
a : 108.0000, 1 -> 2
b : 521.0000, 1 -> 2
c : -817.0000, 1 -> 1
a : 1.0000, 2 -> 4
b : 289.0000, 2 -> 5
c : -224.0000, 2 -> 4
a : 108.0000, 3 -> 3
b : 415.0000, 3 -> 4
c : -213.0000, 3 -> 5
a : 375.0000, 4 -> 0
b : -526.0000, 4 -> 2
c : 376.0000, 4 -> 2
a : 260.0000, 5 -> 4
b : -465.0000, 5 -> 5
c : -864.0000, 5 -> 3
b : 328.0000, 0 -> 3
a : 185.0000, 1 -> 1
a : 344.0000, 2 -> 5
c : -188.0000, 3 -> 3
a : 614.0000, 4 -> 5
a : 907.0000, 5 -> 5
