a : -920.0000, 0 -> 0
b : 874.0000, 0 -> 2
c : -831.0000, 0 -> 0
d : 26.0000, 0 -> 3
a : -659.0000, 1 -> 2
b : -48.0000, 1 -> 3
c : 973.0000, 1 -> 3
d : 283.0000, 1 -> 2
a : -244.0000, 2 -> 0
b : -79.0000, 2 -> 1
c : 459.0000, 2 -> 1
d : 805.0000, 2 -> 1
a : 135.0000, 3 -> 1
b : 935.0000, 3 -> 3
c : 409.0000, 3 -> 2
d : -730.0000, 3 -> 0
c : 824.0000, 0 -> 2
b : -428.0000, 0 -> 3
b : -180.0000, 1 -> 0
d : -805.0000, 1 -> 3
d : 576.0000, 2 -> 0
b : 822.0000, 2 -> 3
b : 193.0000, 3 -> 2
a : -152.0000, 3 -> 2
