a : -777.0000, 0 -> 1
b : -523.0000, 0 -> 1
c : -842.0000, 0 -> 2
d : 527.0000, 0 -> 3
a : -382.0000, 1 -> 3
b : 207.0000, 1 -> 0
c : 36.0000, 1 -> 3
d : -475.0000, 1 -> 2
a : 454.0000, 2 -> 1
b : -138.0000, 2 -> 3
c : 669.0000, 2 -> 4
d : -361.0000, 2 -> 0
a : -355.0000, 3 -> 4
b : -31.0000, 3 -> 0
c : 737.0000, 3 -> 2
d : 526.0000, 3 -> 4
a : 540.0000, 4 -> 4
b : 14.0000, 4 -> 1
c : -812.0000, 4 -> 2
d : 9.0000, 4 -> 3
b : -384.0000, 0 -> 2
d : -264.0000, 0 -> 4
d : 881.0000, 1 -> 4
c : 0.0000, 1 -> 1
a : 21.0000, 2 -> 3
d : 209.0000, 2 -> 3
c : -740.0000, 3 -> 3
a : 813.0000, 3 -> 2
a : 647.0000, 4 -> 2
d : -686.0000, 4 -> 4
