a : 131.0000, 0 -> 1
b : 809.0000, 0 -> 4
c : 77.0000, 0 -> 1
d : -260.0000, 0 -> 0
a : -241.0000, 1 -> 5
b : -96.0000, 1 -> 5
c : 709.0000, 1 -> 0
d : -205.0000, 1 -> 2
a : -27.0000, 2 -> 5
b : -464.0000, 2 -> 3
c : -756.0000, 2 -> 3
d : 626.0000, 2 -> 4
a : -265.0000, 3 -> 1
b : 84.0000, 3 -> 1
c : 465.0000, 3 -> 1
d : 337.0000, 3 -> 2
a : 727.0000, 4 -> 2
b : -80.0000, 4 -> 5
c : 455.0000, 4 -> 3
d : -469.0000, 4 -> 5
a : 795.0000, 5 -> 0
b : -13.0000, 5 -> 0
c : 920.0000, 5 -> 3
d : 350.0000, 5 -> 3
b : -986.0000, 0 -> 5
b : -257.0000, 0 -> 1
b : -855.0000, 1 -> 3
d : -628.0000, 1 -> 3
c : 269.0000, 2 -> 0
d : 380.0000, 2 -> 3
c : -722.0000, 3 -> 5
a : 139.0000, 3 -> 3
c : -241.0000, 4 -> 0
d : 210.0000, 4 -> 0
d : 80.0000, 5 -> 1
b : -979.0000, 5 -> 4
