a : -454.0000, 0 -> 7
b : -436.0000, 0 -> 4
a : 137.0000, 1 -> 3
b : 421.0000, 1 -> 2
a : 806.0000, 2 -> 3
b : 861.0000, 2 -> 4
a : 250.0000, 3 -> 2
b : -697.0000, 3 -> 3
a : -299.0000, 4 -> 0
b : -241.0000, 4 -> 0
a : -603.0000, 5 -> 1
b : -80.0000, 5 -> 3
a : 554.0000, 6 -> 5
b : -48.0000, 6 -> 2
a : -571.0000, 7 -> 3
b : 316.0000, 7 -> 6
a : 250.0000, 0 -> 0
b : -619.0000, 1 -> 0
b : 795.0000, 2 -> 3
a : -181.0000, 3 -> 4
b : 690.0000, 4 -> 2
a : 573.0000, 5 -> 2
a : -902.0000, 6 -> 6
a : 582.0000, 7 -> 1
