a : -75.0000, 0 -> 3
b : 886.0000, 0 -> 6
c : -351.0000, 0 -> 6
a : 988.0000, 1 -> 6
b : 904.0000, 1 -> 7
c : 358.0000, 1 -> 3
a : -872.0000, 2 -> 2
b : 611.0000, 2 -> 7
c : -895.0000, 2 -> 1
a : -598.0000, 3 -> 5
b : -327.0000, 3 -> 4
c : -856.0000, 3 -> 1
a : -630.0000, 4 -> 7
b : 844.0000, 4 -> 1
c : 525.0000, 4 -> 4
a : -560.0000, 5 -> 5
b : 820.0000, 5 -> 7
c : -607.0000, 5 -> 2
a : 679.0000, 6 -> 0
b : -419.0000, 6 -> 0
c : 597.0000, 6 -> 5
a : 800.0000, 7 -> 2
b : 950.0000, 7 -> 3
c : 332.0000, 7 -> 0
a : 366.0000, 0 -> 6
c : -972.0000, 1 -> 7
b : -919.0000, 2 -> 3
b : 405.0000, 3 -> 7
a : 713.0000, 4 -> 1
c : -776.0000, 5 -> 7
c : 333.0000, 6 -> 1
b : -872.0000, 7 -> 1
