a : 167.0000, 0 -> 7
b : -168.0000, 0 -> 4
c : 800.0000, 0 -> 0
a : 342.0000, 1 -> 5
b : 759.0000, 1 -> 0
c : -328.0000, 1 -> 7
a : -367.0000, 2 -> 3
b : 202.0000, 2 -> 2
c : -460.0000, 2 -> 5
a : -850.0000, 3 -> 2
b : 915.0000, 3 -> 1
c : 515.0000, 3 -> 6
a : -260.0000, 4 -> 3
b : -248.0000, 4 -> 4
c : -290.0000, 4 -> 5
a : 141.0000, 5 -> 0
b : -801.0000, 5 -> 2
c : -866.0000, 5 -> 2
a : -313.0000, 6 -> 4
b : -193.0000, 6 -> 3
c : -343.0000, 6 -> 5
a : 978.0000, 7 -> 2
b : -123.0000, 7 -> 3
c : 293.0000, 7 -> 1
c : 744.0000, 0 -> 7
a : -32.0000, 1 -> 1
a : -838.0000, 2 -> 5
b : -195.0000, 3 -> 7
a : 192.0000, 4 -> 0
c : 78.0000, 5 -> 3
b : 826.0000, 6 -> 1
b : 701.0000, 7 -> 2
