a : -506.0000, 0 -> 0
b : -284.0000, 0 -> 2
c : 172.0000, 0 -> 3
d : 44.0000, 0 -> 0
a : 153.0000, 1 -> 2
b : 69.0000, 1 -> 1
c : -505.0000, 1 -> 1
d : -812.0000, 1 -> 3
a : 233.0000, 2 -> 2
b : 99.0000, 2 -> 0
c : 403.0000, 2 -> 1
d : 231.0000, 2 -> 1
a : -831.0000, 3 -> 2
b : -915.0000, 3 -> 3
c : -270.0000, 3 -> 2
d : -109.0000, 3 -> 0
a : -299.0000, 0 -> 1
a : -188.0000, 0 -> 3
d : -208.0000, 1 -> 1
b : -270.0000, 1 -> 2
a : -666.0000, 2 -> 1
a : -395.0000, 2 -> 0
b : 265.0000, 3 -> 1
c : -513.0000, 3 -> 0
