a : 10.0000, 0 -> 3
b : -189.0000, 0 -> 0
c : -917.0000, 0 -> 3
d : -822.0000, 0 -> 0
a : 855.0000, 1 -> 2
b : -176.0000, 1 -> 0
c : 236.0000, 1 -> 2
d : 379.0000, 1 -> 3
a : 98.0000, 2 -> 2
b : -161.0000, 2 -> 1
c : -450.0000, 2 -> 3
d : -580.0000, 2 -> 3
a : 810.0000, 3 -> 1
b : 83.0000, 3 -> 0
c : 242.0000, 3 -> 2
d : 811.0000, 3 -> 3
d : -257.0000, 0 -> 2
a : -633.0000, 0 -> 0
d : 305.0000, 1 -> 1
c : 508.0000, 1 -> 1
c : -873.0000, 2 -> 0
b : -249.0000, 2 -> 0
b : -988.0000, 3 -> 1
d : 584.0000, 3 -> 2
