a : 728.0000, 0 -> 6
b : 573.0000, 0 -> 2
c : 147.0000, 0 -> 6
a : 78.0000, 1 -> 0
b : 326.0000, 1 -> 3
c : -818.0000, 1 -> 2
a : 365.0000, 2 -> 1
b : 945.0000, 2 -> 5
c : -918.0000, 2 -> 0
a : -567.0000, 3 -> 3
b : -296.0000, 3 -> 3
c : 438.0000, 3 -> 3
a : 967.0000, 4 -> 5
b : 783.0000, 4 -> 6
c : 771.0000, 4 -> 6
a : -85.0000, 5 -> 2
b : -594.0000, 5 -> 2
c : 388.0000, 5 -> 1
a : -175.0000, 6 -> 5
b : 789.0000, 6 -> 3
c : -697.0000, 6 -> 6
b : 723.0000, 0 -> 0
c : 378.0000, 1 -> 0
a : 85.0000, 2 -> 3
b : 212.0000, 3 -> 4
b : 545.0000, 4 -> 5
c : 150.0000, 5 -> 3
a : -95.0000, 6 -> 4
