a : 624.0000, 0 -> 4
b : 267.0000, 0 -> 5
c : 202.0000, 0 -> 1
a : -772.0000, 1 -> 5
b : 479.0000, 1 -> 5
c : -607.0000, 1 -> 0
a : 596.0000, 2 -> 5
b : 365.0000, 2 -> 3
c : -525.0000, 2 -> 0
a : 334.0000, 3 -> 1
b : -87.0000, 3 -> 6
c : -178.0000, 3 -> 2
a : -208.0000, 4 -> 6
b : 454.0000, 4 -> 4
c : -21.0000, 4 -> 1
a : 372.0000, 5 -> 3
b : -836.0000, 5 -> 2
c : -565.0000, 5 -> 0
a : -712.0000, 6 -> 6
b : 623.0000, 6 -> 0
c : 722.0000, 6 -> 2
c : 797.0000, 0 -> 2
c : 470.0000, 1 -> 3
a : 725.0000, 2 -> 6
b : 832.0000, 3 -> 0
c : 79.0000, 4 -> 2
c : 391.0000, 5 -> 5
b : -602.0000, 6 -> 1
