a : 385.0000, 0 -> 4
b : -939.0000, 0 -> 4
c : 891.0000, 0 -> 5
d : -888.0000, 0 -> 3
a : 191.0000, 1 -> 2
b : -743.0000, 1 -> 3
c : 200.0000, 1 -> 2
d : -535.0000, 1 -> 2
a : -406.0000, 2 -> 5
b : 761.0000, 2 -> 2
c : 873.0000, 2 -> 2
d : 662.0000, 2 -> 0
a : -689.0000, 3 -> 0
b : -364.0000, 3 -> 5
c : -468.0000, 3 -> 2
d : -385.0000, 3 -> 5
a : -596.0000, 4 -> 5
b : -577.0000, 4 -> 4
c : 798.0000, 4 -> 5
d : -493.0000, 4 -> 4
a : -531.0000, 5 -> 4
b : -542.0000, 5 -> 2
c : -598.0000, 5 -> 1
d : -378.0000, 5 -> 1
c : 514.0000, 0 -> 4
c : -41.0000, 0 -> 3
a : -728.0000, 1 -> 1
c : -706.0000, 1 -> 5
c : -117.0000, 2 -> 4
c : -431.0000, 2 -> 5
c : 140.0000, 3 -> 4
b : 741.0000, 3 -> 4
d : 379.0000, 4 -> 3
d : -304.0000, 4 -> 5
a : 228.0000, 5 -> 5
b : -190.0000, 5 -> 4
