a : -779.0000, 0 -> 2
b : -537.0000, 0 -> 2
c : 113.0000, 0 -> 2
d : 200.0000, 0 -> 5
a : -819.0000, 1 -> 2
b : 857.0000, 1 -> 4
c : -577.0000, 1 -> 5
d : -276.0000, 1 -> 4
a : -616.0000, 2 -> 5
b : 524.0000, 2 -> 5
c : -386.0000, 2 -> 4
d : -75.0000, 2 -> 0
a : 138.0000, 3 -> 2
b : 396.0000, 3 -> 3
c : -315.0000, 3 -> 1
d : -36.0000, 3 -> 0
a : -101.0000, 4 -> 4
b : 673.0000, 4 -> 1
c : 983.0000, 4 -> 3
d : 501.0000, 4 -> 3
a : 309.0000, 5 -> 2
b : 267.0000, 5 -> 0
c : -972.0000, 5 -> 0
d : -822.0000, 5 -> 3
a : -182.0000, 0 -> 5
b : 239.0000, 0 -> 1
d : 387.0000, 1 -> 3
c : -880.0000, 1 -> 4
d : -14.0000, 2 -> 3
c : 614.0000, 2 -> 0
c : -569.0000, 3 -> 2
b : -486.0000, 3 -> 2
d : -847.0000, 4 -> 4
d : -780.0000, 4 -> 1
a : -225.0000, 5 -> 3
c : -915.0000, 5 -> 5
