a : -558.0000, 0 -> 4
b : 720.0000, 0 -> 2
c : -300.0000, 0 -> 4
d : -581.0000, 0 -> 2
a : -781.0000, 1 -> 0
b : -2.0000, 1 -> 4
c : -725.0000, 1 -> 4
d : -149.0000, 1 -> 4
a : 535.0000, 2 -> 1
b : -913.0000, 2 -> 0
c : 905.0000, 2 -> 3
d : -8.0000, 2 -> 4
a : -405.0000, 3 -> 1
b : -232.0000, 3 -> 4
c : 846.0000, 3 -> 1
d : 989.0000, 3 -> 4
a : 716.0000, 4 -> 1
b : 530.0000, 4 -> 4
c : -269.0000, 4 -> 4
d : 385.0000, 4 -> 2
a : -816.0000, 0 -> 1
a : -270.0000, 0 -> 2
d : 847.0000, 1 -> 3
b : -73.0000, 1 -> 1
d : 40.0000, 2 -> 0
a : -415.0000, 2 -> 3
a : -813.0000, 3 -> 2
b : 942.0000, 3 -> 3
d : -676.0000, 4 -> 3
a : 413.0000, 4 -> 3
