a : 165.0000, 0 -> 7
b : 498.0000, 0 -> 3
c : 771.0000, 0 -> 2
d : 159.0000, 0 -> 2
a : 301.0000, 1 -> 4
b : 89.0000, 1 -> 1
c : 45.0000, 1 -> 5
d : 860.0000, 1 -> 1
a : -232.0000, 2 -> 3
b : 815.0000, 2 -> 6
c : -170.0000, 2 -> 2
d : 801.0000, 2 -> 6
a : -689.0000, 3 -> 5
b : 532.0000, 3 -> 1
c : -403.0000, 3 -> 5
d : -917.0000, 3 -> 6
a : -944.0000, 4 -> 0
b : 384.0000, 4 -> 7
c : 385.0000, 4 -> 5
d : 313.0000, 4 -> 7
a : -117.0000, 5 -> 1
b : 606.0000, 5 -> 0
c : 998.0000, 5 -> 5
d : 416.0000, 5 -> 4
a : 462.0000, 6 -> 0
b : 43.0000, 6 -> 1
c : -501.0000, 6 -> 7
d : -178.0000, 6 -> 7
a : 32.0000, 7 -> 5
b : 355.0000, 7 -> 6
c : 30.0000, 7 -> 4
d : 485.0000, 7 -> 6
b : 557.0000, 0 -> 6
a : 188.0000, 0 -> 1
c : -855.0000, 1 -> 3
c : -71.0000, 1 -> 0
d : 498.0000, 2 -> 0
d : -397.0000, 2 -> 5
d : -308.0000, 3 -> 2
b : -117.0000, 3 -> 7
d : 317.0000, 4 -> 5
b : -102.0000, 4 -> 4
b : -701.0000, 5 -> 2
a : -149.0000, 5 -> 5
c : 481.0000, 6 -> 3
a : 604.0000, 6 -> 2
b : -354.0000, 7 -> 3
c : 841.0000, 7 -> 3
