a : 674.0000, 0 -> 4
b : -692.0000, 0 -> 3
c : -742.0000, 0 -> 0
d : 299.0000, 0 -> 1
a : 223.0000, 1 -> 0
b : -324.0000, 1 -> 2
c : 459.0000, 1 -> 1
d : -261.0000, 1 -> 3
a : -651.0000, 2 -> 4
b : 840.0000, 2 -> 0
c : -973.0000, 2 -> 1
d : -330.0000, 2 -> 3
a : -521.0000, 3 -> 0
b : -650.0000, 3 -> 2
c : 304.0000, 3 -> 3
d : -172.0000, 3 -> 0
a : -515.0000, 4 -> 0
b : 71.0000, 4 -> 1
c : -10.0000, 4 -> 0
d : 375.0000, 4 -> 3
a : 245.0000, 0 -> 0
c : 433.0000, 0 -> 3
a : 440.0000, 1 -> 4
c : 812.0000, 1 -> 3
a : 990.0000, 2 -> 2
d : -191.0000, 2 -> 2
c : 238.0000, 3 -> 1
c : 81.0000, 3 -> 4
d : 275.0000, 4 -> 1
c : -809.0000, 4 -> 3
