a : -382.0000, 0 -> 2
b : -121.0000, 0 -> 5
a : 46.0000, 1 -> 0
b : 760.0000, 1 -> 7
a : -298.0000, 2 -> 6
b : 317.0000, 2 -> 4
a : 591.0000, 3 -> 0
b : 604.0000, 3 -> 6
a : -975.0000, 4 -> 0
b : 376.0000, 4 -> 4
a : 203.0000, 5 -> 4
b : -2.0000, 5 -> 3
a : 693.0000, 6 -> 4
b : 661.0000, 6 -> 5
a : 54.0000, 7 -> 4
b : -222.0000, 7 -> 6
a : -471.0000, 0 -> 5
a : 606.0000, 1 -> 2
a : -791.0000, 2 -> 2
a : -813.0000, 3 -> 6
b : 640.0000, 4 -> 1
a : 152.0000, 5 -> 1
a : 767.0000, 6 -> 0
a : -116.0000, 7 -> 5
