a : -84.0000, 0 -> 1
b : -953.0000, 0 -> 4
c : -670.0000, 0 -> 5
a : -167.0000, 1 -> 0
b : 903.0000, 1 -> 2
c : -995.0000, 1 -> 3
a : 692.0000, 2 -> 2
b : -627.0000, 2 -> 5
c : -506.0000, 2 -> 3
a : -205.0000, 3 -> 3
b : 207.0000, 3 -> 3
c : 368.0000, 3 -> 1
a : 830.0000, 4 -> 4
b : -834.0000, 4 -> 3
c : -810.0000, 4 -> 2
a : 978.0000, 5 -> 2
b : 589.0000, 5 -> 0
c : -64.0000, 5 -> 0
c : -658.0000, 0 -> 1
a : -963.0000, 1 -> 2
a : -858.0000, 2 -> 0
b : 451.0000, 3 -> 2
a : 644.0000, 4 -> 1
c : -182.0000, 5 -> 2
