a : -998.0000, 0 -> 4
b : -842.0000, 0 -> 4
c : 962.0000, 0 -> 4
d : -732.0000, 0 -> 1
a : -567.0000, 1 -> 1
b : 535.0000, 1 -> 0
c : -974.0000, 1 -> 5
d : -934.0000, 1 -> 1
a : 335.0000, 2 -> 1
b : -878.0000, 2 -> 2
c : -495.0000, 2 -> 0
d : 13.0000, 2 -> 2
a : -280.0000, 3 -> 5
b : -448.0000, 3 -> 3
c : -892.0000, 3 -> 6
d : -205.0000, 3 -> 2
a : 14.0000, 4 -> 2
b : 353.0000, 4 -> 3
c : -930.0000, 4 -> 1
d : -762.0000, 4 -> 0
a : -50.0000, 5 -> 0
b : -225.0000, 5 -> 4
c : 703.0000, 5 -> 2
d : -745.0000, 5 -> 3
a : 606.0000, 6 -> 2
b : 176.0000, 6 -> 0
c : -973.0000, 6 -> 2
d : 601.0000, 6 -> 2
d : -538.0000, 0 -> 0
b : -611.0000, 0 -> 2
c : -490.0000, 1 -> 3
b : -592.0000, 1 -> 2
d : -268.0000, 2 -> 4
a : 748.0000, 2 -> 5
c : 653.0000, 3 -> 5
a : -986.0000, 3 -> 2
d : 611.0000, 4 -> 5
a : 416.0000, 4 -> 4
b : 66.0000, 5 -> 1
c : 511.0000, 5 -> 1
c : -320.0000, 6 -> 6
c : -677.0000, 6 -> 3
