a : -583.0000, 0 -> 2
b : -580.0000, 0 -> 1
c : -199.0000, 0 -> 1
d : 1.0000, 0 -> 0
a : 886.0000, 1 -> 3
b : -880.0000, 1 -> 2
c : -132.0000, 1 -> 1
d : -21.0000, 1 -> 2
a : -828.0000, 2 -> 2
b : 683.0000, 2 -> 3
c : 264.0000, 2 -> 3
d : 408.0000, 2 -> 3
a : -922.0000, 3 -> 1
b : 563.0000, 3 -> 3
c : 96.0000, 3 -> 1
d : 491.0000, 3 -> 2
d : 462.0000, 0 -> 2
a : 101.0000, 0 -> 3
b : -518.0000, 1 -> 1
c : -912.0000, 1 -> 3
c : -534.0000, 2 -> 0
a : 563.0000, 2 -> 0
b : 263.0000, 3 -> 2
a : -552.0000, 3 -> 3
