a : 146.0000, 0 -> 3
b : -252.0000, 0 -> 1
c : -131.0000, 0 -> 0
a : 302.0000, 1 -> 0
b : -65.0000, 1 -> 5
c : 885.0000, 1 -> 1
a : -551.0000, 2 -> 3
b : 933.0000, 2 -> 1
c : 627.0000, 2 -> 4
a : 659.0000, 3 -> 7
b : 812.0000, 3 -> 7
c : 591.0000, 3 -> 4
a : 600.0000, 4 -> 3
b : 927.0000, 4 -> 1
c : -101.0000, 4 -> 5
a : -516.0000, 5 -> 6
b : -226.0000, 5 -> 0
c : 315.0000, 5 -> 2
a : 363.0000, 6 -> 7
b : -714.0000, 6 -> 6
c : 822.0000, 6 -> 3
a : -718.0000, 7 -> 1
b : -247.0000, 7 -> 0
c : 41.0000, 7 -> 0
a : -342.0000, 0 -> 2
b : 920.0000, 1 -> 3
c : 745.0000, 2 -> 2
a : 952.0000, 3 -> 4
a : 239.0000, 4 -> 1
c : -896.0000, 5 -> 3
a : -672.0000, 6 -> 3
c : -913.0000, 7 -> 6
