a : 348.0000, 0 -> 2
b : 410.0000, 0 -> 2
c : -229.0000, 0 -> 0
a : -833.0000, 1 -> 5
b : 181.0000, 1 -> 4
c : 656.0000, 1 -> 2
a : 64.0000, 2 -> 0
b : -966.0000, 2 -> 2
c : 209.0000, 2 -> 6
a : 736.0000, 3 -> 6
b : -214.0000, 3 -> 0
c : 439.0000, 3 -> 5
a : -631.0000, 4 -> 4
b : -986.0000, 4 -> 0
c : 851.0000, 4 -> 4
a : 912.0000, 5 -> 5
b : 111.0000, 5 -> 2
c : 881.0000, 5 -> 3
a : -796.0000, 6 -> 2
b : -958.0000, 6 -> 0
c : -958.0000, 6 -> 5
c : -451.0000, 0 -> 4
a : 289.0000, 1 -> 2
c : 416.0000, 2 -> 1
c : 305.0000, 3 -> 0
a : 996.0000, 4 -> 6
c : -58.0000, 5 -> 4
c : 46.0000, 6 -> 0
