a : 109.0000, 0 -> 4
b : 634.0000, 0 -> 5
c : 709.0000, 0 -> 1
d : 998.0000, 0 -> 5
a : 21.0000, 1 -> 3
b : -32.0000, 1 -> 5
c : 785.0000, 1 -> 1
d : -395.0000, 1 -> 5
a : -899.0000, 2 -> 1
b : 117.0000, 2 -> 2
c : -408.0000, 2 -> 5
d : 248.0000, 2 -> 6
a : -749.0000, 3 -> 1
b : 157.0000, 3 -> 5
c : -434.0000, 3 -> 0
d : -249.0000, 3 -> 5
a : -924.0000, 4 -> 5
b : -576.0000, 4 -> 4
c : -681.0000, 4 -> 3
d : 906.0000, 4 -> 5
a : 83.0000, 5 -> 6
b : -165.0000, 5 -> 1
c : 188.0000, 5 -> 5
d : -351.0000, 5 -> 0
a : -576.0000, 6 -> 1
b : -147.0000, 6 -> 2
c : -71.0000, 6 -> 2
d : 174.0000, 6 -> 4
c : -888.0000, 0 -> 5
b : 110.0000, 0 -> 4
b : -72.0000, 1 -> 2
d : 52.0000, 1 -> 2
a : -593.0000, 2 -> 4
c : -345.0000, 2 -> 4
a : 976.0000, 3 -> 3
b : -183.0000, 3 -> 4
c : 706.0000, 4 -> 0
c : 37.0000, 4 -> 1
b : -483.0000, 5 -> 6
a : 46.0000, 5 -> 5
d : 346.0000, 6 -> 3
a : -357.0000, 6 -> 6
